label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
0,73.77790803188513,85.53676346272462,38.036701587899024,21.17417318071175,47.58432899310251,127.73242287633322,172.69515350710194,145.07705793766675,63.42246008375287,0.6256922858681182,-2.8591318811356645,-42.16168808409422,-66.37145337411644,-36.476867668391115,11.496591070835134,18.102794215157765,13.733936978777379,79.25869074860017,23.46372409023689,1.0450264796897475
0,75.44619098894776,85.46919135689645,39.08376461952084,22.59713454260542,48.441878036886266,128.0229102747299,173.08131553137318,146.97866584365656,64.96702579195652,0.6449790039952799,99.97752057802974,-4.0494878715491875,62.74880729752282,85.27579103904063,51.39153811324439,17.40844365034889,23.142070453089495,113.96031035837201,92.56334437890693,1.1558220685992264
0,76.86787286389203,85.71169303952054,38.724728432980854,22.674322632532498,48.58289878061154,128.30690993891835,173.36312565488032,148.28519979826314,65.11808680901731,0.6624470348145761,85.19911343931365,14.53273670519617,-21.51646252579409,4.6257583681432015,8.451146880111503,17.019644149903666,16.888428490356336,78.2984833475524,9.052844349813144,1.0468310566264973
0,77.41526883757325,85.58429398038543,38.21350914131979,22.212689023535457,48.73992203785482,128.48800276651323,173.55904430508812,148.8465939206395,65.11161650861723,0.6781748650869964,32.804562314419286,-7.634821180891815,-30.63655181248192,-27.66496141893937,9.410151836538462,10.852602564063192,11.74109032274608,33.64344890335052,-0.3877547202988881,0.9425436302947433
0,78.4748157234835,86.0302179574419,38.04905761378074,22.766162525824797,48.94077472892165,128.56382303680877,173.73322288917691,149.18085478344986,65.29957398409753,0.6872886115095719,63.49694465259868,26.723508385470772,-9.855316155463546,33.168778851493876,12.036779473935068,4.543787132520158,10.438243045802228,20.031717130824184,11.263989896362084,0.546172198576129
0,79.64611696088254,86.25137185831919,38.71018963601299,23.45488267878167,50.0563153616712,128.7261419750102,174.1073649931253,150.31762089818315,68.55604413923817,0.730235564467072,70.19420360879315,13.253398401192245,39.62058119559028,41.27389360015173,66.85256004935587,9.727513498555446,22.42173591611024,68.12456912480938,195.15503084713816,2.5737419751815858
0,81.19418851555292,87.81297241217928,40.65131764320435,24.42657295558443,50.12974699790986,129.07150266939055,174.24827313594963,150.60108451186474,70.03129160950223,0.9579595786438776,92.7734441319421,93.58421534384141,116.32868660677589,58.231839049394786,4.400640126453889,20.696912225279604,8.444398888805486,16.987519503209754,88.40921361188184,13.647134748388128
0,83.21983785209324,87.39039171902087,40.21049198565365,24.275581236818322,51.47800680574966,129.38125922211205,174.4441318839544,151.82218976631555,71.11768305045483,1.0884732533926313,121.39391424606423,-25.32458283965843,-26.417974278595022,-9.048691414213055,80.79904677571622,18.563213148457677,11.73750047984218,73.17887843183932,65.10569575971279,7.821475096696053
0,84.15570441885549,88.5008737672442,43.61953052576969,25.491563748210023,51.437736525872104,129.80846657348988,174.86391723135486,152.20145376576045,72.57428653747442,1.251524956511317,56.08498159179543,66.54940719604369,204.29820933725037,72.87188066060435,-2.413333252669551,25.601851042502282,25.157062253983195,22.728682894280173,87.29190961342663,9.771426924203242
0,85.05138679198873,88.71631641501492,42.977552498968464,25.32559680850164,51.98363770673674,129.78642003219036,175.00281790017306,153.14250160604826,74.35405600851068,1.4110401704551359,53.67680734986093,12.91113216717542,-38.47271298519474,-9.946132375039648,32.71498177956606,-1.3212138427210904,8.324094192944427,56.39548699996267,106.65872846173112,9.559490802841228
0,85.1249650939143,88.95588841181281,43.94128767187052,25.392951705970344,51.875330701925215,129.4122130650636,175.39689875728456,153.7894491482706,77.19133432900503,1.6000178648719923,4.409429565720542,14.357165334802216,57.7551024379188,4.036470923113078,-6.490665001669844,-22.42562306230677,23.616633398115994,38.770528069964044,170.03353686012167,11.325129980117989
0,87.17332100196566,90.70999489215605,45.65415403806031,26.17782528518849,51.55132205829665,129.9897151439869,175.5956582729552,154.70876361315342,79.93337808933578,1.878616008044304,122.75468264023382,105.12078661005457,102.64933274549192,47.036214141752595,-19.417318086657417,34.608772891300646,11.91133883129102,55.093040686774316,164.32628248928003,16.69593966304902
0,86.97739461944934,91.00377042755785,45.697537535419045,27.49766069947663,51.548324554930794,129.9590496546271,175.64504149066454,155.79001071731267,79.85099416734387,2.1406195521298943,-11.741553707587778,17.605496424701048,2.5999033806390037,79.09561848185393,-0.1796355667206988,-1.8377335694311392,2.959456993696842,64.7974039106352,-4.937136246207713,15.701451968588596
0,86.44539793096942,90.67964348229233,44.91630873841069,27.97150456147007,51.30145031737629,129.96160678936587,175.72560681269633,155.97345285385796,77.9826831536086,2.380923397467986,-31.881707863031465,-19.42440771392523,-46.81778819258169,28.396702287622677,-14.79477690568045,0.15324498154428767,4.828150468845365,10.993392879602798,-111.96488103598412,14.401023843443141
